recording_id,song_title,artist,artist_id,musicbrainz_tags,target_genre
33efa48f-06ad-4e31-9bf6-0d0e8570ca70,I Know (You Don’t Want Me No More),Joe Cocker,32f2d6bd-c22b-42cf-a7bc-0c4b48cd2bcb,"adult contemporary, pop rock, pop/rock, contemporary pop/rock",Pop
42c66b79-2ee9-4abb-92dd-e3f2fc9a864e,Virtual Diploma,Katie Costello,3f906dcb-f042-45aa-9c73-29b1390fb657,"pop, indie pop, vocal pop",Pop
04c3be28-77e2-433d-844f-c497adec85e0,Songbird,Katie Costello,3f906dcb-f042-45aa-9c73-29b1390fb657,"pop, indie pop, vocal pop",Pop
837def23-2257-4b6d-a582-17b53ed2a3b3,Nobody's Perfect,Katie Costello,3f906dcb-f042-45aa-9c73-29b1390fb657,"pop, indie pop, vocal pop",Pop
0166f2f7-bf29-414a-9c08-29665334c332,Ever Since the Stork Came,Katie Costello,3f906dcb-f042-45aa-9c73-29b1390fb657,"pop, indie pop, vocal pop",Pop
a60466eb-18e3-4d89-a5d2-19356e639747,City Lights,Katie Costello,3f906dcb-f042-45aa-9c73-29b1390fb657,"pop, indie pop, vocal pop",Pop
bbe5de59-7259-4726-81f1-f89c9c0ac20f,Congratulations,Katie Costello,3f906dcb-f042-45aa-9c73-29b1390fb657,"pop, indie pop, vocal pop",Pop
fa0da16f-5b58-4aaa-a977-a62812d33f54,Time Left Room,Katie Costello,3f906dcb-f042-45aa-9c73-29b1390fb657,"pop, indie pop, vocal pop",Pop
dc7cc9f0-9183-448b-bccc-aedf15b32a24,Shadow Love,Katie Costello,3f906dcb-f042-45aa-9c73-29b1390fb657,"pop, indie pop, vocal pop",Pop
92158302-28e1-4de2-b8a4-bb35b65ebfb1,Let Your Tears Fall,Kelly Clarkson,d339efbb-77b9-4147-ba9e-59f2f24550b2,electropop,Pop
5317a2c5-f2db-4619-8158-7de9ce09e527,I Had a Dream,Kelly Clarkson,d339efbb-77b9-4147-ba9e-59f2f24550b2,electropop,Pop
2c71801f-ba98-46bd-97e2-5e9265522b8c,Good Goes the Bye,Kelly Clarkson,d339efbb-77b9-4147-ba9e-59f2f24550b2,electropop,Pop
5711e398-1a67-4c3f-b2a9-d8a9192656cc,Tightrope,Kelly Clarkson,d339efbb-77b9-4147-ba9e-59f2f24550b2,electropop,Pop
3a29a30a-1ec5-4d5c-a188-b13acd0f1266,Take You High,Kelly Clarkson,d339efbb-77b9-4147-ba9e-59f2f24550b2,electropop,Pop
c037f2e9-550d-46e0-a3b3-9cdd21d01d8d,Someone,Kelly Clarkson,d339efbb-77b9-4147-ba9e-59f2f24550b2,electropop,Pop
8c967eee-c37a-42ad-94cd-bb45d4548ac8,Piece by Piece,Kelly Clarkson,d339efbb-77b9-4147-ba9e-59f2f24550b2,electropop,Pop
83ab98ce-8194-46ad-b1cd-fdbec58620a3,Invincible,Kelly Clarkson,d339efbb-77b9-4147-ba9e-59f2f24550b2,electropop,Pop
566fe676-f89d-4863-8139-7e2117b4086c,Fish Bowl,Kero Kero Bonito,5e284bdc-3774-41dc-b5e2-b125d0349acf,"electropop, indietronica",Pop
555c0555-cf8d-4cef-a0a9-3ebdebca52ff,Break,Kero Kero Bonito,5e284bdc-3774-41dc-b5e2-b125d0349acf,electropop,Pop
a3783faa-74f2-4e84-a6ab-8033f4f65f80,Trampoline,Kero Kero Bonito,5e284bdc-3774-41dc-b5e2-b125d0349acf,electropop,Pop
cdd09c99-25cb-49fb-b157-5f16d32f21ea,Picture This,Kero Kero Bonito,5e284bdc-3774-41dc-b5e2-b125d0349acf,electropop,Pop
ef99fe8d-2a23-423e-90f1-d9f97884719d,Waking Up,Kero Kero Bonito,5e284bdc-3774-41dc-b5e2-b125d0349acf,electropop,Pop
2ac94869-7082-4908-aaf2-7d536fabe793,In Awe of Industry,Kissing the Pink,5e7138ab-863f-42d6-b0d7-1f161ffcca20,synthpop,Pop
40cf0f88-18cb-49ad-947c-9060564081b3,Watching Their Eyes,Kissing the Pink,5e7138ab-863f-42d6-b0d7-1f161ffcca20,"synthpop, pop",Pop
73da282d-9c88-4217-b015-f6f0bff9a807,Desert Song,Kissing the Pink,5e7138ab-863f-42d6-b0d7-1f161ffcca20,synthpop,Pop
6006c763-4710-4f64-9547-6c6d16d6f578,Frightened in France,Kissing the Pink,5e7138ab-863f-42d6-b0d7-1f161ffcca20,synthpop,Pop
e1776139-2e26-472c-a379-4f98718c7eed,Mr. Blunt,Kissing the Pink,5e7138ab-863f-42d6-b0d7-1f161ffcca20,"synthpop, pop",Pop
1ce01ec6-f32c-4154-80de-a0aaedc63e73,All for You,Kissing the Pink,5e7138ab-863f-42d6-b0d7-1f161ffcca20,"synthpop, pop",Pop
404cb9c4-d500-4ff9-a6bc-f6a96b892889,The Last Film (Hymn version),Kissing the Pink,5e7138ab-863f-42d6-b0d7-1f161ffcca20,synthpop,Pop
52784c1c-611a-41c9-b082-8a42d19d7c6f,Maybe This Day,Kissing the Pink,5e7138ab-863f-42d6-b0d7-1f161ffcca20,synthpop,Pop
21102303-ea4a-476d-9d59-46f1974647c8,Live for the Night,Krewella,d87475fa-76a1-4e12-962c-fc9941fdda72,"electropop, complextro",Pop
69f37760-2611-4aa6-8257-51fedbe06459,Killin’ It (KillaGraham remix),Krewella,d87475fa-76a1-4e12-962c-fc9941fdda72,"electropop, complextro",Pop
6a026f2d-0caf-4c13-a54a-467b406abcbf,Pass the Love Around,Krewella,d87475fa-76a1-4e12-962c-fc9941fdda72,electropop,Pop
b11ada75-d424-45b0-945d-be91d4cc6e0d,Can’t Forget You (3LAU remix),Krewella,d87475fa-76a1-4e12-962c-fc9941fdda72,electropop,Pop
39516216-1603-431a-9ad9-16fd87c4526b,You Don’t Even Have to Try,Krewella,d87475fa-76a1-4e12-962c-fc9941fdda72,"electropop, neurofunk",Pop
d7bd702a-7018-4dc8-9b53-b14191dcf651,Erwachen,Krypteria,66882a33-8419-4e20-b0d5-0b3fd33eb626,pop/rock,Pop
d18a4213-8253-4b98-baf3-c87b7994c727,Das Tor nach Krypteria,Krypteria,66882a33-8419-4e20-b0d5-0b3fd33eb626,pop/rock,Pop
a21d2b3b-405f-4e13-a9d3-5f911f0a4884,Die Schlucht Der Ewigkeit,Krypteria,66882a33-8419-4e20-b0d5-0b3fd33eb626,pop/rock,Pop
e8f12f81-a71a-42fd-97d3-722566eb7342,Der weg ins licht – Liberatio (Part II),Krypteria,66882a33-8419-4e20-b0d5-0b3fd33eb626,pop/rock,Pop
7575156e-1f98-468f-b421-9a02eb70597f,Der Verrat,Krypteria,66882a33-8419-4e20-b0d5-0b3fd33eb626,pop/rock,Pop
f3c9f15e-710a-4a83-989a-b1b2a0cae883,Ein neuer Gefährte,Krypteria,66882a33-8419-4e20-b0d5-0b3fd33eb626,pop/rock,Pop
1cc9f1b7-b889-4622-84fa-33d2669ecb99,Das Amulett,Krypteria,66882a33-8419-4e20-b0d5-0b3fd33eb626,pop/rock,Pop
50ceaf17-f5c2-4fbb-9ce2-bf7bfd48b927,Sieh Das Licht,Krypteria,66882a33-8419-4e20-b0d5-0b3fd33eb626,pop/rock,Pop
a9badec8-5fbf-4e99-bded-c61859caea81,Just Imagine,Kylie Minogue,2fddb92d-24b2-46a5-bf28-3aed46f4684c,electropop,Pop
c4911777-624a-411a-a89a-72f920608bcc,Get Outta My Way (Kris Menace remix),Kylie Minogue,2fddb92d-24b2-46a5-bf28-3aed46f4684c,electropop,Pop
20470d62-ee71-420e-849f-638fcd5eb672,Some Kind of Bliss,Kylie Minogue,2fddb92d-24b2-46a5-bf28-3aed46f4684c,"electronic, pop, synth-pop, dance-pop, alternative pop, other pop",Pop
6a1bec23-a4df-4d66-ac27-5dddc23f166a,I’m Over Dreaming (Over You) (extended remix),Kylie Minogue,2fddb92d-24b2-46a5-bf28-3aed46f4684c,"pop, synth-pop, dance-pop",Pop
0e3fa85f-d573-45bb-8bc3-9bc13ae4de4f,Can’t Get You Out of My Head,Kylie Minogue,2fddb92d-24b2-46a5-bf28-3aed46f4684c,dance-pop,Pop
d5fa5397-e834-41a3-a9b5-c804e7105173,The Chant Has Begun,Level 42,d69ee229-2f36-494c-b104-9ae0d8be506b,pop/rock,Pop
2ce3a3a0-8625-49d0-821e-1e9f0534eeb1,Sandstorm,Level 42,d69ee229-2f36-494c-b104-9ae0d8be506b,pop/rock,Pop
e7045a4f-37d0-4e24-aa55-b1248eb8f9ef,Micro-Kid,Level 42,d69ee229-2f36-494c-b104-9ae0d8be506b,pop/rock,Pop
0e118d64-980b-4d81-b5ad-c8c58685132e,Almost There,Level 42,d69ee229-2f36-494c-b104-9ae0d8be506b,pop/rock,Pop
24c6414a-7336-461b-bd11-665bd0482b8a,Heathrow,Level 42,d69ee229-2f36-494c-b104-9ae0d8be506b,pop/rock,Pop
c6242c6d-92a2-431f-b58d-d71c203d9c2e,43,Level 42,d69ee229-2f36-494c-b104-9ae0d8be506b,pop/rock,Pop
60b16441-a97c-4484-955e-d09f1131e450,I Want Eyes,Level 42,d69ee229-2f36-494c-b104-9ae0d8be506b,pop/rock,Pop
782c8d18-09ca-4bd8-b3b7-387f46a52590,The Chinese Way,Level 42,d69ee229-2f36-494c-b104-9ae0d8be506b,pop/rock,Pop
f3b61cd0-2a6c-4855-9676-617b3a58abd0,Insecure Me,Leæther Strip,37e8a831-340a-4bc2-9a33-bdf3a6b802d9,"synthpop, electro-industrial",Pop
1d86cd95-12e0-47ac-8021-595cd92c5dc9,Empty Space,Leæther Strip,37e8a831-340a-4bc2-9a33-bdf3a6b802d9,"synthpop, electro-industrial",Pop
f9ab054d-0aa5-409b-9abb-40b1b524f5bb,So Beautiful,Leæther Strip,37e8a831-340a-4bc2-9a33-bdf3a6b802d9,"electronic, synthpop, ebm",Pop
c5bb36f5-e84f-473c-9481-0989ca17bf05,So Beautiful (Retrogramme remix),Leæther Strip,37e8a831-340a-4bc2-9a33-bdf3a6b802d9,"electronic, synthpop",Pop
1bea4d59-83c0-496b-abf0-3f8c20a1d7c5,So Beautiful (Digital Anodyne remix),Leæther Strip,37e8a831-340a-4bc2-9a33-bdf3a6b802d9,"electronic, synthpop",Pop
21f36c8f-eb52-4e6b-b7f1-3ecc47b375b6,Soul Inside,Leæther Strip,37e8a831-340a-4bc2-9a33-bdf3a6b802d9,"synthpop, electro-industrial",Pop
1b309c6d-00fd-46ce-8d6b-bde6f33411b8,The Waiting Game,Limahl,ba147912-dc39-416f-9e4b-09765d671674,"synthpop, pop",Pop
ba507a53-0764-4579-8c48-4607fe0b3b8e,O.T.T. (Over the Top),Limahl,ba147912-dc39-416f-9e4b-09765d671674,"synthpop, pop",Pop
a6eb8013-7629-4503-91b3-0a2f97a51374,You've Been Gone For a Little While,Limahl,ba147912-dc39-416f-9e4b-09765d671674,"synthpop, pop",Pop
027c7326-051f-47a9-8dbf-85c43be53d55,Oh Girl,Limahl,ba147912-dc39-416f-9e4b-09765d671674,"synthpop, pop",Pop
395897e4-3fd0-4cab-b3c2-9581dc3ab398,Only For Love (Dub Mix),Limahl,ba147912-dc39-416f-9e4b-09765d671674,"synthpop, pop",Pop
dc0106bd-0dd7-4103-8be7-8fa954f9c799,Only for Love (dance mix),Limahl,ba147912-dc39-416f-9e4b-09765d671674,"synthpop, pop",Pop
1474688a-b6c4-4aa8-894d-37f2f9027557,That Special Something,Limahl,ba147912-dc39-416f-9e4b-09765d671674,"synthpop, pop",Pop
e8629d60-89c5-4c91-a1da-66b52214f3ee,Time for Us,Little River Band,0b5df3f3-7f4c-4ffb-9279-dbab6cd9bea5,pop rock,Pop
8206374e-fb51-4ac5-9b85-1f1a8a83c06f,Country Girls,Little River Band,0b5df3f3-7f4c-4ffb-9279-dbab6cd9bea5,pop rock,Pop
521c2220-b846-46d2-9800-cb0384f78cb4,Broke Again,Little River Band,0b5df3f3-7f4c-4ffb-9279-dbab6cd9bea5,pop rock,Pop
117a6e49-4ef9-4fc1-89cc-4b49db094728,Fall From Paradise,Little River Band,0b5df3f3-7f4c-4ffb-9279-dbab6cd9bea5,pop rock,Pop
ef8de8b9-b9e5-4711-9492-222f78f960a4,Statue of Liberty,Little River Band,0b5df3f3-7f4c-4ffb-9279-dbab6cd9bea5,pop rock,Pop
